proc_cd,modifier,description,rate,rate_unit,is_by_report,region_type,region_value
78606,26,Brain imaging comp & flow,69.0,1,False,state,LA
78606,TC,Brain imaging comp & flow,278.0,1,False,state,LA
78607,,Brain imaging (3d),601.0,1,False,state,LA
78607,26,Brain imaging (3d),131.0,1,False,state,LA
78607,TC,Brain imaging (3d),470.0,1,False,state,LA
78608,,Brain imaging  (pet),145.0,1,False,state,LA
78609,,Brain imaging (pet),156.0,1,False,state,LA
78610,,Brain flow imaging only,146.0,1,False,state,LA
78610,26,Brain flow imaging only,33.0,1,False,state,LA
78610,TC,Brain flow imaging only,114.0,1,False,state,LA
78630,,Cerebrospinal fluid scan,435.0,1,False,state,LA
78630,26,Cerebrospinal fluid scan,74.0,1,False,state,LA
78630,TC,Cerebrospinal fluid scan,362.0,1,False,state,LA
78635,,Csf ventriculography,249.0,1,False,state,LA
78635,26,Csf ventriculography,66.0,1,False,state,LA
78635,TC,Csf ventriculography,183.0,1,False,state,LA
78645,,Csf shunt evaluation,308.0,1,False,state,LA
78645,26,Csf shunt evaluation,62.0,1,False,state,LA
78645,TC,Csf shunt evaluation,247.0,1,False,state,LA
78647,,Cerebrospinal fluid scan,515.0,1,False,state,LA
78647,26,Cerebrospinal fluid scan,96.0,1,False,state,LA
78647,TC,Cerebrospinal fluid scan,419.0,1,False,state,LA
78650,,Csf leakage imaging,399.0,1,False,state,LA
78650,26,Csf leakage imaging,66.0,1,False,state,LA
78650,TC,Csf leakage imaging,333.0,1,False,state,LA
78660,,Nuclear exam of tear flow,214.0,1,False,state,LA
78660,26,Nuclear exam of tear flow,56.0,1,False,state,LA
78660,TC,Nuclear exam of tear flow,158.0,1,False,state,LA
78699,,Nervous system nuclear exam    BR,78699.0,1,False,state,LA
78699,TC,Nervous system nuclear exam    BR,78700.0,1,False,state,LA
78700,26,"Kidney imaging, static",48.0,1,False,state,LA
78700,TC,"Kidney imaging, static",218.0,1,False,state,LA
78701,,Kidney imaging with flow,308.0,1,False,state,LA
78701,26,Kidney imaging with flow,53.0,1,False,state,LA
78701,TC,Kidney imaging with flow,255.0,1,False,state,LA
78707,,Kidney flow/function image,433.0,1,False,state,LA
78707,26,Kidney flow/function image,99.0,1,False,state,LA
78707,TC,Kidney flow/function image,334.0,1,False,state,LA
78708,,Kidney flow/function image,452.0,1,False,state,LA
78708,26,Kidney flow/function image,118.0,1,False,state,LA
78708,TC,Kidney flow/function image,334.0,1,False,state,LA
78709,,Kidney flow/function image,467.0,1,False,state,LA
78709,26,Kidney flow/function  image,133.0,1,False,state,LA
78709,TC,Kidney flow/function image,334.0,1,False,state,LA
78710,,Kidney imaging (3D)...,511.0,1,False,state,LA
78710,26,Kidney imaging (3D)...,70.0,1,False,state,LA
78710,TC,Kidney imaging (3D)...,441.0,1,False,state,LA
78725,,Kidney function study,172.0,1,False,state,LA
78725,26,Kidney function study,39.0,1,False,state,LA
78725,TC,Kidney function study,133.0,1,False,state,LA
78730,,Urinary bladder retention,143.0,1,False,state,LA
78730,26,Urinary bladder retention,38.0,1,False,state,LA
78730,TC,Urinary bladder retention,105.0,1,False,state,LA
78740,,Ureteral reflux study,217.0,1,False,state,LA
78740,26,Ureteral reflux study,59.0,1,False,state,LA
78740,TC,Ureteral reflux study,158.0,1,False,state,LA
78761,,Testicular imaging & flow,306.0,1,False,state,LA
78761,26,Testicular imaging & flow,77.0,1,False,state,LA
78761,TC,Testicular imaging & flow,229.0,1,False,state,LA
78799,,Genitourinary nuclear exam    BR,78799.0,1,False,state,LA
78799,TC,Genitourinary nuclear exam    BR,78800.0,1,False,state,LA
78800,26,"Tumor imaging, limited area",69.0,1,False,state,LA
78800,TC,"Tumor imaging, limited area",254.0,1,False,state,LA
78801,,"Tumor imaging, mult areas",388.0,1,False,state,LA
78801,26,"Tumor imaging, mult areas",85.0,1,False,state,LA
78801,TC,"Tumor imaging, mult areas",304.0,1,False,state,LA
78802,,"Tumor imaging, whole body",490.0,1,False,state,LA
78802,26,"Tumor imaging, whole body",93.0,1,False,state,LA
78802,TC,"Tumor imaging, whole body",397.0,1,False,state,LA
78803,,Tumor imaging (3D)....,602.0,1,False,state,LA
78803,26,Tumor imaging (3D)....,113.0,1,False,state,LA
78803,TC,Tumor imaging (3D)....,490.0,1,False,state,LA
78804,26,Tumor imaging whole body,103.0,1,False,state,LA
78804,TC,Tumor imaging whole body,1085.0,1,False,state,LA
78804,,Tumor imaging whole body,1188.0,1,False,state,LA
78805,,"Abscess imaging, ltd area",330.0,1,False,state,LA
78805,26,"Abscess imaging, ltd area",76.0,1,False,state,LA
78805,TC,"Abscess imaging, ltd area",254.0,1,False,state,LA
78806,,"Abscess imaging, whole body",544.0,1,False,state,LA
78806,26,"Abscess imaging, whole body",83.0,1,False,state,LA
78806,TC,"Abscess imaging, whole body",462.0,1,False,state,LA
78807,,Nuclear localization/abscess,586.0,1,False,state,LA
78807,26,Nuclear localization/abscess,117.0,1,False,state,LA
78807,TC,Nuclear localization/abscess,470.0,1,False,state,LA
78808,,Iv inj ra drug dx study,84.0,1,False,state,LA
78811,,Pet image ltd area,158.0,1,False,state,LA
78812,,Pet image skull -thigh,192.0,1,False,state,LA
78813,,Pet image full body,201.0,1,False,state,LA
78814,,Pet image w/ct lmtd,221.0,1,False,state,LA
78815,,Pet image w/ct skull -thigh,243.0,1,False,state,LA
78816,,Pet image w/ct full body,245.0,1,False,state,LA
78990,,Provide diag radionuclide(s)    BR,78999.0,1,False,state,LA
78999,26,Nuclear diagnostic exam    BR,78999.0,1,False,state,LA
79005,26,Nuclear rx oral admin,176.0,1,False,state,LA
79005,TC,Nuclear rx oral admin,95.0,1,False,state,LA
79005,,Nuclear rx oral admin,271.0,1,False,state,LA
79101,26,Nuclear rx iv admin,204.0,1,False,state,LA
79101,TC,Nuclear rx iv admin,102.0,1,False,state,LA
79101,,Nuclear rx iv admin,306.0,1,False,state,LA
79200,,Intracavitary  nuc treatment,403.0,1,False,state,LA
79200,26,Intracavitary nuc treatment,214.0,1,False,state,LA
79200,TC,Intracavitary nuc treatment,189.0,1,False,state,LA
79300,,Interstitial nuclear therapy    BR,79300.0,1,False,state,LA
79300,TC,Interstitial nuclear therapy   BR,79403.0,1,False,state,LA
79403,TC,Hematopoietic nuclear tx,156.0,1,False,state,LA
79403,,Hematopoietic nuclear tx,374.0,1,False,state,LA
79440,,Nuclear joint therapy,403.0,1,False,state,LA
79440,26,Nuclear joint therapy,214.0,1,False,state,LA
79440,TC,Nuclear joint therapy,189.0,1,False,state,LA
79445,,Nuclear rx intra -arterial,236.0,1,False,state,LA
79900,,Provide ther radiopharm(s)    BR,80048.0,1,False,state,LA
